"uid","domainID","siteID","locationID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","collectDate","eventID","initialStageHeight","endStageHeight","samplingImpractical","gaugeTempHydroCond","gaugeTempHydroCondLoc","dscTempHydroCond","dscTempHydroCondLoc","icePresent","beaufortScaleWind","nominalCloudCover","precipDescrip","previousRain","waterClarityDescrip","waterColorDescrip","riparianPhenologyDescrip","algaePresence","macrophytePresence","leafLitterPresence","pollenPresence","woodyDebrisPresence","oilsPresence","trashPresent","remarks","collectedBy","recordedBy","dataQF","publicationDate"
"ab1d8a55-c8cc-4aa2-863e-0e9749436153","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-01-03 15:55:00,"HOPB.20180103",NA,NA,"location frozen",NA,NA,NA,NA,"Y","0-calm","partly cloudy (25 %)","none","N",NA,NA,"no leaves",NA,NA,NA,NA,NA,NA,NA,"SIV gauge 45cm. Other gauge 45.5 cm but location completely frozen. Air temp -8.1 C. Could not complete water chemistry sampling because tubing frozen. Cannot assess presence of algae etc due to ice coverage","Mbara@battelleecology.org","thillman@battelleecology.org",NA,"20200204T171747Z"
"08fe1017-f9ed-4f51-a86b-5536a553356a","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-01-19 15:21:00,"HOPB.20180119",0.01,0.01,NA,NA,NA,NA,NA,"Y","0-calm","partly cloudy (25 %)","none","N","clear","colorless","no leaves","present","present","absent","absent","present","absent","absent","Staff gauge damaged/tilted so no reading could be taken","thillman@battelleecology.org","thillman@battelleecology.org",NA,"20200204T171747Z"
"fdc6b943-48c7-451d-9a21-986ae361d081","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-01-25 15:11:00,"HOPB.20180125",NA,NA,NA,NA,NA,NA,NA,"Y","0-calm","clear (< 5 %)","none","Y","clear","colorless","no leaves","present","present","absent","absent","present","absent","absent","Staff gauge broken","thillman@battelleecology.org","thillman@battelleecology.org",NA,"20200204T171747Z"
"88abe537-7277-4063-a758-fa73186d0b83","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-02-14 15:38:00,"HOPB.20180214",NA,NA,NA,NA,NA,NA,NA,"N","2-light breeze","clear (< 5 %)","none","N","clear","colorless","no leaves","absent","absent","absent","absent","present","absent","absent","Staff gauge broken","Mbara@battelleecology.org","Mbara@battelleecology.org",NA,"20200203T194848Z"
"4f113973-01bf-4c95-8999-369925c7c3a1","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-02-20 16:22:00,"HOPB.20180220",NA,NA,NA,NA,NA,NA,NA,"Y","0-calm","overcast","mist/fog","Y","clear","colorless","no leaves","absent","absent","absent","absent","present","absent","absent","Gauge damaged so stream height unknown","rwilliams@battelleecology.org","llukas@battelleecology.org",NA,"20200203T194848Z"
"1c00165f-b060-4541-a345-49b87d524473","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-02-28 16:11:00,"HOPB.20180228",NA,NA,NA,NA,NA,NA,NA,"N","2-light breeze","clear (< 5 %)","none","N","clear","colorless","no leaves","absent","absent","absent","absent","present","absent","absent","Staff gauge broken","rwilliams@battelleecology.org","kgodfrey@battelleecology.org",NA,"20200203T194848Z"
"28730fe5-a8a2-41a5-8bfc-2957cf27256a","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-03-06 15:00:00,"HOPB.20180306",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","clear (< 5 %)","none","N","clear","colorless","no leaves","absent","absent","absent","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200203T181700Z"
"2777d30b-b861-4a33-a974-9366dc6c3699","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-03-12 15:29:00,"HOPB.20180312",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","clear (< 5 %)","none","N","clear","colorless","no leaves","absent","absent","absent","absent","absent","absent","absent","Staff gauge broken hence stage height unknown.","rwilliams@battelleecology.org","llukas@battelleecology.org",NA,"20200203T181700Z"
"d088a250-ce2a-479a-abbc-b2d5aae1e3a6","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-03-16 16:35:00,"HOPB.20180316",NA,NA,NA,NA,NA,NA,NA,"Y","5-fresh breeze","partly cloudy (75 %)","none","N","clear","colorless","no leaves","absent","absent","absent","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200203T181700Z"
"7e2ec0ed-97b0-486e-a0f1-5c32e85475d4","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-03-19 17:40:00,"HOPB.20180319",NA,NA,NA,NA,NA,NA,NA,"Y","0-calm","clear (< 5 %)","none","N","clear","colorless","no leaves","absent","absent","absent","absent","present","absent","absent","Staff gauge damaged","rwilliams@battelleecology.org","thillman@battelleecology.org",NA,"20200203T181700Z"
"8abfab1a-6f73-40a3-8263-5ebbc3e4e6f4","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-03-29 14:42:00,"HOPB.20180329",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","overcast","none","N","clear","colorless","no leaves","absent","absent","absent","absent","present","absent","absent","Staff gauge bent","jlerner@battelleecology.org","rwilliams@battelleecology.org",NA,"20200203T181700Z"
"176fbd8f-dcb2-48a4-b1df-310b60d91fcb","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-03-30 16:30:00,"HOPB.20180330",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","overcast","mist/fog","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","present",NA,"rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200203T181700Z"
"1d01de8e-5ae7-4124-8c2e-08085b55ee48","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-05 14:57:00,"HOPB.20180405",NA,NA,NA,NA,NA,NA,NA,"N","2-light breeze","clear (< 5 %)","none","Y","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T180531Z"
"9c7506b2-22de-4ee8-9034-048e6d35a2bc","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-10 14:55:00,"HOPB.20180410",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","snow","Y","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent","Bent staff gauge","rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T180531Z"
"34f47e8a-3c76-4533-b88f-17b35d02c89d","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-11 19:45:00,"HOPB.20180411",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (25 %)","none","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","present","Staff gauge bent","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T180531Z"
"51780237-33a9-4494-9015-becaafbc1778","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-16 14:07:00,"HOPB.20180416",NA,NA,NA,NA,NA,NA,NA,"Y","0-calm","overcast","rain","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T180531Z"
"c1914428-e069-4111-aac4-a051cdcda3b8","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-17 18:41:00,"HOPB.20180417",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","light rain","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T180531Z"
"237f5a39-4336-4f69-878a-a285c1aff2bd","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-20 18:30:00,"HOPB.20180420",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","partly cloudy (50 %)","none","Y","clear","colorless","no leaves","present","present","present","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T180531Z"
"c8859dd9-d6fc-42aa-88db-9608c575dedd","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-23 21:45:00,"HOPB.20180423",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","clear (< 5 %)","none","N","clear","colorless","no leaves","present","absent","present","absent","present","absent","present",NA,"rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T180531Z"
"3230c06d-4f37-46f3-ae19-3e0eb5074f91","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-24 20:55:00,"HOPB.20180424",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","partly cloudy (25 %)","none","N","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T180531Z"
"0ea857fb-0f70-49d6-855b-b19bf8cee872","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-25 15:34:00,"HOPB.20180425",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","light rain","Y","clear","blue","breaking buds","present","present","present","absent","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T180531Z"
"7b028a0d-537b-4543-bf25-8c7158750cdc","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-26 15:38:00,"HOPB.20180426",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","none","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T180531Z"
"be227ce7-7b03-4748-b97c-195c95b86305","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-04-30 21:30:00,"HOPB.20180430",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (75 %)","light rain","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","present",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T180531Z"
"f3dfc2bd-6982-4685-9972-21f87ea7d223","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-01 21:50:00,"HOPB.20180501",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (50 %)","none","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T193448Z"
"0df586db-236e-4348-b665-8a0d791db297","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-02 19:53:00,"HOPB.20180502",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193448Z"
"64cc3e06-3ae2-4adc-a13d-3e6f9667f2e8","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-03 19:33:00,"HOPB.20180503",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (75 %)","light rain","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","present",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193448Z"
"0d80d4f7-2233-4ca0-9709-b582b6a183a5","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-08 16:00:00,"HOPB.20180508",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (25 %)","none","N","clear","colorless","increasing leaf size","present","present","present","absent","present","absent","absent",NA,"jlerner@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193448Z"
"c9410110-9fb4-4d7d-80c6-887d0c87080b","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-14 14:36:00,"HOPB.20180514",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (75 %)","none","Y","clear","colorless","increasing leaf size","present","present","absent","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193448Z"
"a7a4f2a2-9446-4b58-bbbb-8d4247823dc1","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-22 15:40:00,"HOPB.20180522",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","none","Y","clear","colorless","increasing leaf size","present","present","present","present","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193448Z"
"2ed29ab2-bea4-47ed-a265-1a7560300ca4","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-23 17:48:00,"HOPB.20180523",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","clear (< 5 %)","none","Y","clear","colorless","increasing leaf size","present","present","present","present","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193448Z"
"7cdab5ab-e5ed-4776-8040-19ada9f3c2e3","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-24 18:28:00,"HOPB.20180524",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","clear (< 5 %)","none","Y",NA,"colorless","leaves","present","present","present","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193448Z"
"786e8b71-6dc2-464a-8c7c-26b7cb7e0c7b","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-05-29 18:39:00,"HOPB.20180529",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","clear (< 5 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T193448Z"
"11c1da01-408c-4995-a3a0-1f70fd195c31","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-06-04 15:15:00,"HOPB.20180604",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","rain","Y","cloudy","brown","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T193451Z"
"7f681790-8e6d-4486-83a2-fa77dbcb7412","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-06-05 18:23:00,"HOPB.20180605",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","partly cloudy (75 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200206T193451Z"
"2219bcdd-5257-4310-a31b-50951c0b45da","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-06-06 16:12:00,"HOPB.20180606",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (50 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T193451Z"
"f666b41f-8cc4-419b-8d87-2b4f06778404","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-06-19 14:57:00,"HOPB.20180619",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (50 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T193451Z"
"9397a091-0898-4818-97f0-8729113b4399","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-06-25 19:00:00,"HOPB.20180625",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","overcast","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T193451Z"
"81ab2aff-7660-46e8-847b-f09724ac8f84","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-06-27 19:27:00,"HOPB.20180627",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200206T193451Z"
"326d262b-deed-459b-9c04-f0cf72a84945","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-03 16:07:00,"HOPB.20180703",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","partly cloudy (75 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200204T082936Z"
"ec2f5f65-de00-406f-b322-e47896a4dc3a","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-09 18:23:00,"HOPB.20180709",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","clear (< 5 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","jlerner@battelleecology.org",NA,"20200204T082936Z"
"b423df36-2a30-40ad-869f-cc4076871e4e","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-11 15:03:00,"HOPB.20180711",NA,NA,NA,NA,NA,NA,NA,"N","2-light breeze","clear (< 5 %)","none","Y","clear","colorless","leaves","present","present","present","absent","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","llukas@battelleecology.org",NA,"20200204T082936Z"
"023c1f89-5101-45ab-ba70-bc190fb05133","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-12 19:43:00,"HOPB.20180712",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","clear (< 5 %)","none","N","clear","colorless","leaves","present","present","present","absent","present","absent","absent","Staff gauge missing","rwilliams@battelleecology.org","llukas@battelleecology.org",NA,"20200204T082936Z"
"8ea5ad75-6753-43de-a9b6-7346257a7021","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-16 18:41:00,"HOPB.20180716",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","partly cloudy (75 %)","none","Y","clear","colorless","leaves","present","present","present","absent","present","absent","absent","Staff gauge missing","jlerner@battelleecology.org","rwilliams@battelleecology.org",NA,"20200204T082936Z"
"19b7f547-5361-4683-8fdc-c1ff1f37a50b","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-17 15:57:00,"HOPB.20180717",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","none","Y","clear","colorless","leaves","present","present","present","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","jlerner@battelleecology.org",NA,"20200204T082936Z"
"0d2145a4-72e9-41bb-9ae0-21f993471a2e","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-23 18:20:00,"HOPB.20180723",NA,NA,NA,NA,NA,NA,NA,"N","0-calm","overcast","none","Y","clear","brown","leaves","present","present","present","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200204T082936Z"
