"uid","domainID","siteID","locationID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","collectDate","eventID","initialStageHeight","endStageHeight","samplingImpractical","gaugeTempHydroCond","gaugeTempHydroCondLoc","dscTempHydroCond","dscTempHydroCondLoc","icePresent","beaufortScaleWind","nominalCloudCover","precipDescrip","previousRain","waterClarityDescrip","waterColorDescrip","riparianPhenologyDescrip","algaePresence","macrophytePresence","leafLitterPresence","pollenPresence","woodyDebrisPresence","oilsPresence","trashPresent","remarks","collectedBy","recordedBy","dataQF","publicationDate"
"32d6c637-2086-469e-852a-19cbbaf920c8","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2018-07-30 17:57:00,"HOPB.20180730",NA,NA,NA,NA,NA,NA,NA,"N","1-light air","overcast","none","Y","clear","colorless","leaves","present","present","absent","absent","present","absent","absent",NA,"rwilliams@battelleecology.org","rwilliams@battelleecology.org",NA,"20200204T082936Z"
"ce2a9cbb-d8e0-4753-a6b0-cbd3930edc79","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2019-03-28 14:17:00,"HOPB.20190328",NA,NA,"staff gauge not installed","None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","N","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T185915Z"
"8c345e60-7d83-4168-9f0d-e1a056cce4ee","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2019-04-01 13:27:00,"HOPB.20190401",0.4,0.4,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (25 %)","none","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T082922Z"
"288edb14-303d-46d8-be13-6c1666442d8a","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2019-04-03 15:53:00,"HOPB.20190403",0.38,0.38,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T082922Z"
"67b258ef-6117-4ea7-b2de-166d4eeba320","D01","HOPB","HOPB.AOS.gauge",42.473238,-72.330931,"WGS84",0.1,214.62,0.1,2019-04-04 13:35:00,"HOPB.20190404",0.37,0.37,NA,"None",NA,"None",NA,"N","2-light breeze","clear (< 5 %)","none","N","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T082922Z"
"03422efc-edfd-4505-b2cb-db28e10b5c21","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-08 19:40:00,"HOPB.20190408",0.5,0.48,NA,"None",NA,"None",NA,"N","1-light air","overcast","light rain","Y","clear","colorless","no leaves","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T082922Z"
"b2dfa7c3-4a7d-43a1-89b9-f7b001a7c210","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-09 15:43:00,"HOPB.20190409",0.41,0.41,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","colorless","no leaves","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T082922Z"
"db17b080-78f7-422a-9a43-3e9c5b1bdd4e","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-10 20:59:00,"HOPB.20190410",0.42,0.42,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","colorless","no leaves","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T082922Z"
"1ce97a04-cf21-42d4-90a9-bebf98cd667b","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-11 18:52:00,"HOPB.20190411",0.39,0.39,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","N","clear","colorless","no leaves","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T082922Z"
"f27a2fe2-a8bd-4496-bd0c-d8df5639602e","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-15 15:23:00,"HOPB.20190415",0.59,0.56,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","cloudy","brown","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T082922Z"
"5bc4ba64-6163-404e-a90f-82bf28090c13","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-16 19:46:00,"HOPB.20190416",0.45,0.44,NA,"None",NA,"None",NA,"N","3-gentle breeze","clear (< 5 %)","none","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T082922Z"
"8006674d-2958-4d36-a73b-e0d926d24225","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-22 19:55:00,"HOPB.20190422",0.45,0.44,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (50 %)","none","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200204T082922Z"
"ef17e8f7-4f32-41e6-a3fb-c577a932b690","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-23 18:50:00,"HOPB.20190423",0.5,0.5,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T082922Z"
"3b2a8db5-c36d-4f51-bfe1-77731765e217","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-24 19:20:00,"HOPB.20190424",0.48,0.47,NA,"None",NA,"None",NA,"N","3-gentle breeze","partly cloudy (50 %)","none","N","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T082922Z"
"474446d1-e803-4d53-a658-cd02b1e67208","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-25 14:06:00,"HOPB.20190425",0.44,0.44,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","N","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T082922Z"
"ba0f1368-db19-49a3-8311-fd684aff70fa","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-04-30 17:29:00,"HOPB.20190430",0.48,0.48,NA,"None",NA,"None",NA,"N","1-light air","overcast","light rain","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T082922Z"
"0296f35a-a51e-45f5-a040-0378675db4c6","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-02 14:20:00,"HOPB.20190502",0.44,0.44,NA,"None",NA,"None",NA,"N","1-light air","overcast","light rain","Y","clear","colorless","breaking buds","present","present","present","absent","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T185929Z"
"53a6080e-0c2c-4426-804a-ac2b9adae72f","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-06 23:21:00,"HOPB.20190506",0.42,0.42,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (25 %)","none","Y","clear","colorless","leaves","present","present","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T185929Z"
"aeb176b1-73af-4773-b0af-082fee8fe5ce","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-07 20:31:00,"HOPB.20190507",0.41,0.41,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (50 %)","none","N","clear","colorless","leaves","present","present","present","absent","present","absent","present",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T185929Z"
"a73fdb9d-0291-4da1-951a-813c4177d6d1","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-08 21:06:00,"HOPB.20190508",0.41,0.41,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","increasing leaf size","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T185929Z"
"bc01c71e-0640-44ab-aecb-9f3445b7b883","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-09 21:39:00,"HOPB.20190509",0.39,0.39,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (75 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","present",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T185929Z"
"7e444008-a4a1-4619-9237-caf0c9a21a97","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-10 22:00:00,"HOPB.20190510",0.39,0.4,NA,"None",NA,"None",NA,"N","0-calm","overcast","light rain","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T185929Z"
"4c3273c6-5909-407b-8c29-d2136a1e056e","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-13 14:19:00,"HOPB.20190513",0.41,0.41,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T185929Z"
"fcdea1e9-de71-4277-babb-761d6b8667d4","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-15 16:58:00,"HOPB.20190515",0.4,0.4,NA,"None",NA,"None",NA,"N","3-gentle breeze","partly cloudy (75 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T185929Z"
"1cb8d5d4-edcb-4c4a-9618-4801a48610dd","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-16 18:55:00,"HOPB.20190516",0.39,0.39,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (50 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T185929Z"
"8a78e928-cad9-4ad4-bb8d-ae8e87623b7c","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-21 13:24:00,"HOPB.20190521",0.36,0.36,NA,"None",NA,"None",NA,"N","4-moderate breeze","partly cloudy (25 %)","none","Y","clear","colorless","increasing leaf size","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T185929Z"
"f66a6f99-ad76-41f6-9721-f7eea93085fe","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-22 15:21:00,"HOPB.20190522",0.36,0.36,NA,"None",NA,"None",NA,"N","2-light breeze","clear (< 5 %)","none","N","clear","colorless","increasing leaf size","heavy","present","present","heavy","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T185929Z"
"5d4cfd97-66e8-48ec-a9f8-86c5d309804d","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-05-23 19:18:00,"HOPB.20190523",0.36,0.35,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","N","clear","colorless","increasing leaf size","heavy","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T185929Z"
"82d4b825-01fe-4e97-b4e8-85954db3c956","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-03 14:52:00,"HOPB.20190603",0.36,0.36,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (25 %)","none","Y","clear","brown","leaves","heavy","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T193740Z"
"f2177f97-e62b-4982-8c48-6005407dda6b","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-04 20:10:00,"HOPB.20190604",0.34,0.33,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (50 %)","none","N","clear","brown","leaves","heavy","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T193740Z"
"249c9c4c-1503-4cdb-9abc-d7a38309fee9","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-07 20:13:00,"HOPB.20190607",0.34,0.34,NA,"None",NA,"None",NA,"N","0-calm","clear (< 5 %)","none","Y","clear","colorless","increasing leaf size","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T193740Z"
"f30a414c-7fa6-47cd-b4ca-96af03438369","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-12 13:18:00,"HOPB.20190612",0.33,0.33,NA,"None",NA,"None",NA,"N","0-calm","clear (< 5 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0003-2514-5399",NA,"20200206T193740Z"
"9c72fa60-3896-4faa-93dd-02c300bce36d","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-19 18:19:00,"HOPB.20190618",0.33,0.33,NA,"None",NA,"None",NA,"N","0-calm","overcast","light rain","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T193740Z"
"4ea70762-b77e-4621-8f3e-c0547e33780b","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-19 19:04:00,"HOPB.20190619",0.33,0.33,NA,"None",NA,"None",NA,"N","0-calm","partly cloudy (75 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T193740Z"
"c18b34ec-8e42-4e21-9c9d-1afbffb8dc55","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-24 15:00:00,"HOPB.20190624",0.29,0.3,NA,"None",NA,"None",NA,"N","0-calm","clear (< 5 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T193740Z"
"bb9d1e60-ab6b-4847-90bb-cd4a2f170e65","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-25 19:45:00,"HOPB.20190625",0.29,0.3,NA,"None",NA,"None",NA,"N","1-light air","overcast","rain","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T193740Z"
"3b94cc10-0c50-4c01-a95d-e0a2fc427b25","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-06-26 20:00:00,"HOPB.20190626",0.37,0.37,NA,"None",NA,"None",NA,"N","0-calm","clear (< 5 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T193740Z"
"6436691c-d78a-46ab-987d-fd0d57cbacc1","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-01 16:21:00,"HOPB.20190701",0.32,0.32,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-2386-8235",NA,"20200206T050227Z"
"4a90ca58-c9cd-46ed-878a-cccd3504a4e7","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-02 19:49:00,"HOPB.20190702",0.29,0.29,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-2386-8235",NA,"20200206T050227Z"
"86c6dfed-52d7-4775-a919-e89126137281","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-03 17:30:00,"HOPB.20190703",0.28,0.28,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T050227Z"
"70f5c253-8bd9-445f-9aa4-59e10ee2e3b2","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-08 21:00:00,"HOPB.20190708",0.26,0.26,NA,"None",NA,"None",NA,"N","0-calm","clear (< 5 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T050227Z"
"1f0ce139-ff59-40fa-bd91-70b8cf821799","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-09 19:05:00,"HOPB.20190709",0.26,0.25,NA,"None",NA,"None",NA,"N","2-light breeze","clear (< 5 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T050227Z"
"61f8292e-b0c2-4d6d-8c6a-ddc4fb7b2aa2","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-11 14:00:00,"HOPB.20190711",0.24,0,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T050227Z"
"15b71a2f-beff-46b0-ad3b-3ceeaf531b54","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-15 18:41:00,"HOPB.20190715",0.22,0.22,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (25 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T050227Z"
"14a3ba02-a553-402a-8082-6338598c04f6","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-17 13:15:00,"HOPB.20190717",0.21,0.21,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T050227Z"
